episode,epoch,reward,confidence,value,policy_loss,value_loss,total_loss,grad_norm,time0,19,0,0.032,0.204,-0.866,0.045,-0.885,tensor(3.1385),0.20,19,0,0.032,0.204,-0.866,0.045,-0.885,tensor(3.1385),0.2
3333,40,0,0.066,0.393,0.079,0.001,0.044,tensor(0.0856),2412.4
3333,60,-1,0.143,0.435,-3.03,1.937,-2.083,tensor(4.3141),2412.5
3334,19,0,0.065,0.512,-0.44,0.013,-0.473,tensor(0.3693),2412.6
3334,39,0,0.067,0.469,-0.101,0.001,-0.136,tensor(0.1046),2412.6
3334,59,0,0.09,0.486,-0.151,0.003,-0.177,tensor(0.1786),2412.7
3334,65,0,0.129,0.468,-0.887,0.219,-0.788,tensor(2.3431),2412.7
3335,20,0,0.051,0.359,0.143,0.002,0.104,tensor(0.1275),2412.7
3335,40,0,0.074,0.35,0.038,0.0,0.004,tensor(0.0468),2412.8
3335,60,-1,0.172,0.327,-2.574,1.646,-1.771,tensor(3.5434),2412.9
3336,19,0,0.057,0.377,-0.027,0.001,-0.066,tensor(0.0841),2412.9
3336,39,0,0.072,0.46,-0.07,0.001,-0.105,tensor(0.0778),2413.0
3336,59,0,0.115,0.492,-0.147,0.003,-0.172,tensor(0.1839),2413.0
3336,63,1,0.159,0.498,0.088,0.247,0.207,tensor(1.3582),2413.0
3337,20,0,0.051,0.349,-0.044,0.002,-0.083,tensor(0.1166),2413.1
3337,40,0,0.063,0.312,0.007,0.0,-0.029,tensor(0.0335),2413.2
3337,60,0,0.109,0.289,-0.028,0.001,-0.053,tensor(0.0681),2413.2
3337,62,1,0.137,0.265,0.0,0.54,0.27,tensor(1.2926),2413.2
3338,19,0,0.053,0.409,-0.071,0.001,-0.11,tensor(0.0772),2413.3
3338,39,0,0.066,0.439,-0.147,0.002,-0.182,tensor(0.1371),2413.3
3338,59,0,0.101,0.432,-0.046,0.0,-0.073,tensor(0.0629),2413.4
3338,67,-1,0.161,0.451,-2.069,2.064,-1.046,tensor(6.4103),2413.4
3339,20,0,0.049,0.236,0.118,0.001,0.079,tensor(0.0986),2413.5
3339,40,0,0.061,0.231,0.071,0.0,0.035,tensor(0.0638),2413.6
3339,60,0,0.088,0.206,-0.003,0.001,-0.03,tensor(0.0683),2413.6
3339,68,1,0.164,0.2,0.268,0.616,0.569,tensor(1.7441),2413.6
3340,19,0,0.053,0.309,-0.18,0.003,-0.218,tensor(0.1782),2413.7
3340,39,0,0.069,0.386,-0.003,0.0,-0.039,tensor(0.0561),2413.7
3340,59,0,0.099,0.394,-0.157,0.004,-0.182,tensor(0.2024),2413.8
3340,65,0,0.151,0.38,-0.254,0.145,-0.189,tensor(1.4931),2413.8
3341,20,0,0.056,0.265,0.261,0.004,0.223,tensor(0.2000),2413.9
3341,40,0,0.064,0.342,0.091,0.001,0.056,tensor(0.0932),2413.9
3341,60,0,0.102,0.361,-0.012,0.0,-0.038,tensor(0.0321),2414.0
3341,64,1,0.15,0.365,0.067,0.397,0.263,tensor(1.4383),2414.0
3342,19,0,0.057,0.331,-0.127,0.001,-0.166,tensor(0.1035),2414.1
3342,39,0,0.064,0.341,-0.038,0.0,-0.073,tensor(0.0495),2414.1
3342,59,0,0.09,0.356,0.021,0.0,-0.01,tensor(0.0309),2414.2
3342,69,0,0.16,0.421,-0.389,0.178,-0.311,tensor(1.2760),2414.2
3343,20,0,0.063,0.294,0.117,0.001,0.079,tensor(0.1044),2414.3
3343,40,0,0.067,0.295,0.01,0.0,-0.025,tensor(0.0426),2414.3
3343,60,0,0.137,0.299,-0.021,0.0,-0.043,tensor(0.0577),2414.4
3343,62,-1,0.164,0.285,-0.0,1.65,0.825,tensor(2.3144),2414.4
3344,19,0,0.055,0.325,-0.159,0.002,-0.198,tensor(0.1380),2414.5
3344,39,0,0.063,0.336,-0.137,0.002,-0.171,tensor(0.1502),2414.5
3344,59,0,0.103,0.333,-0.096,0.002,-0.123,tensor(0.1187),2414.6
3344,67,1,0.155,0.321,0.688,0.441,0.898,tensor(2.2364),2414.6
3345,20,0,0.066,0.293,-0.168,0.002,-0.205,tensor(0.1355),2414.7
3345,40,0,0.085,0.308,-0.009,0.0,-0.043,tensor(0.0445),2414.7
3345,60,0,0.153,0.293,-0.078,0.002,-0.098,tensor(0.1159),2414.8
3345,64,1,0.204,0.27,0.0,0.526,0.263,tensor(1.3265),2414.8
3346,19,0,0.046,0.311,-0.179,0.004,-0.217,tensor(0.1744),2414.8
3346,39,0,0.059,0.33,-0.14,0.001,-0.175,tensor(0.1180),2414.9
3346,59,0,0.095,0.328,-0.165,0.003,-0.191,tensor(0.1770),2414.9
3346,65,1,0.164,0.323,0.098,0.445,0.317,tensor(1.5248),2415.0
3347,20,0,0.047,0.268,-0.114,0.003,-0.152,tensor(0.1564),2415.0
3347,40,0,0.07,0.24,-0.102,0.002,-0.137,tensor(0.1106),2415.1
3347,60,0,0.092,0.254,-0.087,0.001,-0.116,tensor(0.1008),2415.1
3347,68,1,0.143,0.216,0.94,0.592,1.225,tensor(2.4171),2415.2
3348,19,0,0.052,0.339,-0.16,0.002,-0.199,tensor(0.1408),2415.2
3348,39,0,0.057,0.332,-0.081,0.001,-0.118,tensor(0.0809),2415.3
3348,59,0,0.096,0.363,-0.056,0.001,-0.084,tensor(0.0716),2415.4
3348,69,1,0.168,0.418,0.633,0.317,0.781,tensor(1.9741),2415.4
3349,20,0,0.062,0.311,0.177,0.003,0.139,tensor(0.1599),2415.4
3349,40,0,0.069,0.35,-0.027,0.0,-0.063,tensor(0.0454),2415.5
3349,60,0,0.09,0.323,-0.01,0.001,-0.039,tensor(0.0713),2415.6
3349,68,-1,0.16,0.328,-0.76,1.725,0.095,tensor(3.5950),2415.6
3350,19,0,0.06,0.359,-0.01,0.0,-0.049,tensor(0.0299),2415.6
3350,39,0,0.069,0.376,-0.169,0.003,-0.204,tensor(0.1668),2415.7
3350,59,0,0.111,0.394,-0.032,0.0,-0.058,tensor(0.0601),2415.7
3350,63,-1,0.156,0.43,-0.269,2.031,0.743,tensor(3.9839),2415.8
3351,20,0,0.047,0.334,0.161,0.002,0.122,tensor(0.1387),2415.8
3351,40,0,0.061,0.32,-0.156,0.006,-0.189,tensor(0.2091),2415.9
3351,60,0,0.097,0.339,-0.004,0.0,-0.032,tensor(0.0402),2415.9
3351,66,1,0.147,0.341,0.504,0.421,0.707,tensor(2.4685),2415.9
3352,19,0,0.049,0.36,0.213,0.003,0.175,tensor(0.1726),2416.0
3352,39,0,0.061,0.406,-0.106,0.001,-0.141,tensor(0.0972),2416.1
3352,59,0,0.087,0.427,-0.103,0.001,-0.13,tensor(0.1152),2416.1
3352,65,1,0.135,0.431,0.351,0.313,0.5,tensor(2.0300),2416.2
3353,20,0,0.065,0.285,0.114,0.001,0.075,tensor(0.0985),2416.2
3353,40,0,0.069,0.321,0.103,0.001,0.068,tensor(0.0932),2416.3
3353,60,0,0.113,0.343,-0.048,0.001,-0.072,tensor(0.0814),2416.3
3353,64,1,0.167,0.324,0.0,0.45,0.225,tensor(1.3025),2416.3
3354,19,0,0.056,0.327,-0.4,0.011,-0.434,tensor(0.3226),2416.4
3354,39,0,0.08,0.256,-0.11,0.001,-0.144,tensor(0.0985),2416.5
3354,59,0,0.105,0.365,-0.033,0.001,-0.059,tensor(0.0908),2416.5
3354,65,1,0.167,0.396,0.452,0.353,0.624,tensor(2.0590),2416.5
3355,20,0,0.068,0.299,-0.038,0.002,-0.076,tensor(0.1083),2416.6
3355,40,0,0.08,0.318,-0.043,0.001,-0.078,tensor(0.0666),2416.6
3355,60,0,0.104,0.303,-0.099,0.002,-0.124,tensor(0.1214),2416.7
3355,66,1,0.152,0.269,0.512,0.519,0.765,tensor(2.6557),2416.7
3356,19,0,0.055,0.335,0.102,0.002,0.064,tensor(0.1286),2416.8
3356,39,0,0.081,0.413,-0.13,0.002,-0.164,tensor(0.1336),2416.9
3356,59,0,0.128,0.432,-0.158,0.004,-0.182,tensor(0.2025),2416.9
3356,65,1,0.177,0.417,0.56,0.328,0.718,tensor(2.5297),2416.9
3357,20,0,0.048,0.34,0.018,0.0,-0.022,tensor(0.0201),2417.0
3357,40,0,0.07,0.312,-0.013,0.0,-0.048,tensor(0.0524),2417.0
3357,60,0,0.115,0.321,0.009,0.0,-0.016,tensor(0.0274),2417.1
3357,68,1,0.176,0.343,0.519,0.412,0.716,tensor(2.3769),2417.1
3358,19,0,0.06,0.365,-0.056,0.001,-0.096,tensor(0.0652),2417.2
3358,39,0,0.065,0.378,-0.058,0.001,-0.095,tensor(0.0665),2417.2
3358,59,0,0.097,0.412,-0.118,0.002,-0.147,tensor(0.1298),2417.3
3358,65,1,0.147,0.425,0.511,0.319,0.663,tensor(2.3072),2417.3
3359,20,0,0.059,0.365,0.365,0.009,0.329,tensor(0.2890),2417.4
3359,40,0,0.068,0.436,0.179,0.003,0.144,tensor(0.1670),2417.4
3359,60,0,0.094,0.431,0.041,0.001,0.014,tensor(0.0915),2417.5
3359,66,0,0.148,0.44,-0.508,0.193,-0.419,tensor(1.8999),2417.5
3360,19,0,0.048,0.354,-0.019,0.0,-0.058,tensor(0.0546),2417.5
3360,39,0,0.059,0.432,-0.01,0.0,-0.047,tensor(0.0329),2417.6
3360,59,0,0.08,0.491,-0.244,0.007,-0.27,tensor(0.2715),2417.7
3360,67,1,0.149,0.449,0.597,0.287,0.733,tensor(1.9544),2417.7
3361,20,0,0.047,0.365,0.059,0.001,0.02,tensor(0.0944),2417.8
3361,40,0,0.06,0.378,0.077,0.001,0.041,tensor(0.0748),2417.8
3361,60,0,0.096,0.405,-0.018,0.0,-0.045,tensor(0.0331),2417.9
3361,68,1,0.154,0.384,0.533,0.362,0.706,tensor(2.3234),2417.9
3362,19,0,0.055,0.454,-0.02,0.001,-0.059,tensor(0.0891),2418.0
3362,39,0,0.067,0.418,-0.072,0.002,-0.107,tensor(0.1196),2418.0
3362,59,0,0.085,0.459,-0.09,0.001,-0.119,tensor(0.1057),2418.1
3362,67,1,0.135,0.464,0.614,0.272,0.739,tensor(1.9965),2418.1
3363,20,0,0.062,0.346,0.19,0.003,0.152,tensor(0.1753),2418.1
3363,40,0,0.075,0.41,0.081,0.0,0.045,tensor(0.0738),2418.2
3363,60,0,0.09,0.404,0.093,0.002,0.066,tensor(0.1270),2418.3
3363,68,1,0.154,0.45,0.487,0.286,0.621,tensor(1.7368),2418.3
3364,19,0,0.059,0.48,-0.248,0.005,-0.285,tensor(0.2175),2418.3
3364,39,0,0.081,0.506,-0.088,0.001,-0.124,tensor(0.0843),2418.4
3364,59,0,0.104,0.547,-0.165,0.004,-0.193,tensor(0.1945),2418.5
3364,69,1,0.151,0.537,0.574,0.196,0.657,tensor(1.5734),2418.5
3365,20,0,0.059,0.45,0.271,0.006,0.235,tensor(0.2358),2418.5
3365,40,0,0.074,0.522,-0.067,0.001,-0.103,tensor(0.0895),2418.6
3365,60,0,0.09,0.593,-0.026,0.0,-0.056,tensor(0.0515),2418.7
3365,70,1,0.151,0.617,0.667,0.132,0.72,tensor(1.6087),2418.7
3366,19,0,0.056,0.443,0.175,0.004,0.137,tensor(0.1853),2418.7
3366,39,0,0.071,0.525,-0.145,0.002,-0.18,tensor(0.1379),2418.8
3366,59,0,0.102,0.51,-0.139,0.003,-0.165,tensor(0.1624),2418.9
3366,67,1,0.166,0.5,0.321,0.235,0.431,tensor(1.5126),2418.9
3367,20,0,0.055,0.425,0.184,0.002,0.145,tensor(0.1538),2419.0
3367,40,0,0.076,0.439,-0.061,0.001,-0.097,tensor(0.0711),2419.0
3367,60,0,0.1,0.422,-0.041,0.001,-0.068,tensor(0.0644),2419.1
3367,64,1,0.155,0.43,0.0,0.32,0.16,tensor(1.1549),2419.1
3368,19,0,0.042,0.539,0.121,0.003,0.083,tensor(0.1497),2419.1
3368,39,0,0.061,0.608,-0.25,0.005,-0.283,tensor(0.2250),2419.2
3368,59,0,0.102,0.58,-0.091,0.001,-0.117,tensor(0.1071),2419.3
3368,63,1,0.156,0.581,0.0,0.171,0.086,tensor(0.9080),2419.3
3369,20,0,0.051,0.412,0.304,0.007,0.268,tensor(0.2653),2419.3
3369,40,0,0.066,0.519,0.053,0.0,0.017,tensor(0.0568),2419.4
3369,60,0,0.09,0.513,-0.036,0.001,-0.064,tensor(0.0853),2419.4
3369,68,1,0.161,0.516,0.307,0.22,0.41,tensor(1.4037),2419.5
3370,19,0,0.057,0.516,0.017,0.001,-0.023,tensor(0.0660),2419.5
3370,39,0,0.063,0.582,-0.218,0.004,-0.252,tensor(0.2049),2419.6
3370,59,0,0.101,0.607,-0.232,0.006,-0.258,tensor(0.2429),2419.7
3370,69,1,0.184,0.587,0.606,0.154,0.674,tensor(1.6347),2419.7
3371,20,0,0.045,0.526,-0.089,0.001,-0.128,tensor(0.0964),2419.7
3371,40,0,0.06,0.565,-0.163,0.003,-0.198,tensor(0.1654),2419.8
3371,60,0,0.09,0.493,-0.004,0.001,-0.031,tensor(0.0694),2419.9
3371,70,0,0.154,0.537,-1.012,0.288,-0.878,tensor(2.0076),2419.9
3372,19,0,0.056,0.595,-0.379,0.009,-0.414,tensor(0.3088),2419.9
3372,39,0,0.073,0.572,-0.007,0.0,-0.044,tensor(0.0364),2420.0
3372,59,0,0.077,0.615,-0.243,0.006,-0.271,tensor(0.2448),2420.1
3372,69,0,0.156,0.622,-0.542,0.388,-0.357,tensor(1.8012),2420.1
3373,20,0,0.052,0.507,-0.256,0.006,-0.293,tensor(0.2389),2420.1
3373,40,0,0.065,0.527,-0.186,0.003,-0.22,tensor(0.1771),2420.2
3373,60,0,0.115,0.539,0.009,0.0,-0.016,tensor(0.0527),2420.3
3373,64,1,0.169,0.567,0.0,0.183,0.091,tensor(0.9728),2420.3
3374,19,0,0.057,0.578,-0.311,0.006,-0.347,tensor(0.2477),2420.3
3374,39,0,0.071,0.566,-0.185,0.003,-0.219,tensor(0.1829),2420.4
3374,59,0,0.161,0.642,0.054,0.001,0.032,tensor(0.0927),2420.4
3374,65,1,0.216,0.712,0.09,0.078,0.124,tensor(0.7738),2420.5
3375,20,0,0.053,0.541,0.287,0.008,0.251,tensor(0.2753),2420.5
3375,40,0,0.064,0.601,-0.001,0.001,-0.037,tensor(0.0562),2420.6
3375,60,0,0.092,0.597,-0.059,0.001,-0.085,tensor(0.0965),2420.7
3375,66,1,0.143,0.556,0.196,0.189,0.283,tensor(1.3308),2420.7
3376,19,0,0.045,0.57,-0.046,0.0,-0.086,tensor(0.0605),2420.7
3376,39,0,0.056,0.643,-0.053,0.001,-0.088,tensor(0.0673),2420.8
3376,59,0,0.092,0.691,-0.118,0.001,-0.144,tensor(0.1214),2420.8
3376,65,0,0.137,0.721,-0.53,0.519,-0.28,tensor(2.3735),2420.9
3377,20,0,0.047,0.505,0.068,0.002,0.03,tensor(0.1182),2420.9
3377,40,0,0.057,0.561,-0.068,0.001,-0.103,tensor(0.0864),2421.0
3377,60,0,0.087,0.522,-0.09,0.001,-0.117,tensor(0.1051),2421.0
3377,66,-1,0.141,0.513,-0.623,2.26,0.5,tensor(4.4485),2421.0
3378,19,0,0.072,0.455,-0.071,0.001,-0.109,tensor(0.0971),2421.1
3378,39,0,0.067,0.516,-0.11,0.001,-0.145,tensor(0.1122),2421.2
3378,59,0,0.091,0.547,-0.151,0.002,-0.179,tensor(0.1596),2421.2
3378,71,1,0.154,0.558,0.35,0.174,0.423,tensor(1.1987),2421.2
3379,20,0,0.054,0.453,0.116,0.001,0.078,tensor(0.1116),2421.3
3379,40,0,0.064,0.462,0.048,0.001,0.013,tensor(0.0774),2421.4
3379,60,0,0.095,0.451,0.015,0.0,-0.013,tensor(0.0444),2421.4
3379,68,0,0.154,0.473,-0.315,0.224,-0.213,tensor(1.4440),2421.5
3380,19,0,0.057,0.532,0.037,0.002,-0.003,tensor(0.1031),2421.5
3380,39,0,0.071,0.679,-0.185,0.003,-0.219,tensor(0.1773),2421.6
3380,59,0,0.096,0.658,-0.233,0.008,-0.257,tensor(0.2741),2421.6
3380,65,1,0.142,0.643,0.281,0.12,0.333,tensor(1.2361),2421.7
3381,20,0,0.057,0.55,0.013,0.001,-0.026,tensor(0.0828),2421.7
3381,40,0,0.073,0.515,-0.386,0.012,-0.415,tensor(0.3432),2421.8
3381,60,0,0.099,0.455,0.206,0.005,0.181,tensor(0.2230),2421.8
3381,66,1,0.157,0.516,0.157,0.225,0.263,tensor(1.3041),2421.9
3382,19,0,0.064,0.488,0.0,0.001,-0.039,tensor(0.0637),2421.9
3382,39,0,0.076,0.585,-0.301,0.007,-0.333,tensor(0.2732),2422.0
3382,59,0,0.132,0.544,-0.184,0.004,-0.205,tensor(0.2126),2422.0
3382,61,1,0.16,0.532,0.0,0.219,0.109,tensor(1.0443),2422.0
3383,20,0,0.051,0.441,0.219,0.003,0.181,tensor(0.1758),2422.1
3383,40,0,0.067,0.458,-0.351,0.012,-0.38,tensor(0.3287),2422.1
3383,60,0,0.095,0.416,0.048,0.001,0.021,tensor(0.0721),2422.2
3383,66,-1,0.156,0.432,-0.583,2.023,0.424,tensor(4.2284),2422.2
3384,19,0,0.064,0.499,-0.092,0.002,-0.131,tensor(0.1177),2422.3
3384,39,0,0.063,0.569,-0.347,0.009,-0.379,tensor(0.2972),2422.3
3384,59,0,0.077,0.544,-0.224,0.005,-0.251,tensor(0.2332),2422.4
3384,71,1,0.157,0.545,0.368,0.185,0.449,tensor(1.1856),2422.4
3385,20,0,0.05,0.407,-0.002,0.001,-0.042,tensor(0.0616),2422.5
3385,40,0,0.063,0.514,0.102,0.002,0.067,tensor(0.1296),2422.5
3385,60,0,0.101,0.537,-0.125,0.003,-0.15,tensor(0.1494),2422.6
3385,62,0,0.129,0.523,-0.0,0.273,0.137,tensor(1.1591),2422.6
3386,19,0,0.053,0.502,-0.193,0.002,-0.232,tensor(0.1577),2422.7
3386,39,0,0.06,0.524,-0.219,0.003,-0.254,tensor(0.1898),2422.7
3386,59,0,0.095,0.634,-0.112,0.003,-0.138,tensor(0.1553),2422.8
3386,65,-1,0.165,0.683,-0.932,2.799,0.465,tensor(5.9368),2422.8
3387,20,0,0.054,0.459,0.013,0.0,-0.027,tensor(0.0377),2422.9
3387,40,0,0.058,0.454,-0.002,0.001,-0.038,tensor(0.0679),2422.9
3387,60,0,0.099,0.482,0.046,0.0,0.02,tensor(0.0656),2423.0
3387,68,1,0.179,0.473,0.575,0.262,0.701,tensor(2.1278),2423.0
3388,19,0,0.051,0.462,0.129,0.001,0.09,tensor(0.1106),2423.1
3388,39,0,0.068,0.527,-0.085,0.001,-0.12,tensor(0.0750),2423.1
3388,59,0,0.12,0.533,-0.111,0.002,-0.137,tensor(0.1456),2423.2
3388,65,-1,0.174,0.524,-0.543,2.293,0.597,tensor(4.4161),2423.2
3389,20,0,0.044,0.433,0.55,0.02,0.52,tensor(0.4548),2423.2
3389,40,0,0.064,0.49,-0.194,0.004,-0.228,tensor(0.1987),2423.3
3389,60,0,0.098,0.378,-0.021,0.001,-0.049,tensor(0.0808),2423.4
3389,66,-1,0.148,0.387,-1.19,1.896,-0.25,tensor(5.5530),2423.4
3390,19,0,0.045,0.409,0.143,0.003,0.104,tensor(0.1445),2423.5
3390,39,0,0.055,0.469,-0.074,0.001,-0.11,tensor(0.0813),2423.5
3390,59,0,0.081,0.454,-0.06,0.001,-0.088,tensor(0.0998),2423.6
3390,67,1,0.154,0.501,0.218,0.235,0.329,tensor(1.3832),2423.6
3391,20,0,0.05,0.364,0.035,0.001,-0.005,tensor(0.0722),2423.7
3391,40,0,0.065,0.423,0.195,0.003,0.16,tensor(0.1802),2423.7
3391,60,0,0.095,0.498,-0.223,0.005,-0.25,tensor(0.2413),2423.8
3391,70,1,0.158,0.407,0.625,0.331,0.778,tensor(1.7376),2423.8
3392,19,0,0.061,0.405,-0.064,0.0,-0.103,tensor(0.0635),2423.8
3392,39,0,0.074,0.427,-0.019,0.0,-0.053,tensor(0.0537),2423.9
3392,59,0,0.131,0.458,-0.122,0.003,-0.143,tensor(0.1762),2424.0
3392,61,1,0.159,0.449,0.0,0.303,0.152,tensor(1.2895),2424.0
3393,20,0,0.062,0.341,0.049,0.0,0.01,tensor(0.0553),2424.0
3393,40,0,0.069,0.341,0.087,0.001,0.051,tensor(0.0878),2424.1
3393,60,0,0.102,0.397,0.113,0.002,0.086,tensor(0.1270),2424.2
3393,66,1,0.171,0.374,0.082,0.38,0.269,tensor(1.3969),2424.2
3394,19,0,0.049,0.388,-0.026,0.001,-0.066,tensor(0.0579),2424.2
3394,39,0,0.056,0.452,0.007,0.0,-0.03,tensor(0.0440),2424.3
3394,59,0,0.077,0.526,-0.052,0.001,-0.082,tensor(0.0702),2424.4
3394,67,1,0.138,0.509,0.268,0.227,0.372,tensor(1.4371),2424.4
3395,20,0,0.055,0.346,-0.112,0.001,-0.151,tensor(0.1072),2424.4
3395,40,0,0.071,0.331,0.092,0.001,0.056,tensor(0.0869),2424.5
3395,60,0,0.105,0.328,-0.035,0.0,-0.062,tensor(0.0499),2424.6
3395,66,1,0.153,0.36,0.538,0.397,0.729,tensor(2.1847),2424.6
3396,19,0,0.053,0.399,-0.072,0.001,-0.112,tensor(0.0904),2424.6
3396,39,0,0.067,0.452,-0.134,0.001,-0.168,tensor(0.1243),2424.7
3396,59,0,0.092,0.45,-0.22,0.007,-0.244,tensor(0.2672),2424.7
3396,65,1,0.143,0.433,0.367,0.31,0.515,tensor(1.9747),2424.8
3397,20,0,0.058,0.349,-0.032,0.001,-0.071,tensor(0.0935),2424.8
3397,40,0,0.068,0.364,0.142,0.002,0.108,tensor(0.1302),2424.9
3397,60,0,0.123,0.426,0.018,0.0,-0.008,tensor(0.0567),2424.9
3397,68,0,0.187,0.409,-0.311,0.168,-0.235,tensor(1.3585),2425.0
3398,19,0,0.068,0.43,0.098,0.001,0.058,tensor(0.0836),2425.0
3398,39,0,0.088,0.456,-0.353,0.01,-0.384,tensor(0.3186),2425.1
3398,59,0,0.137,0.429,-0.067,0.001,-0.091,tensor(0.0923),2425.1
3398,61,0,0.164,0.445,-0.0,0.198,0.099,tensor(0.9440),2425.1
3399,20,0,0.073,0.324,0.071,0.003,0.034,tensor(0.1500),2425.2
3399,40,0,0.084,0.338,0.136,0.002,0.101,tensor(0.1239),2425.3
3399,60,0,0.106,0.401,0.069,0.001,0.042,tensor(0.0987),2425.3
3399,64,0,0.144,0.421,-0.152,0.177,-0.069,tensor(1.4300),2425.3
3400,19,0,0.055,0.433,-0.204,0.004,-0.242,tensor(0.1911),2531.7
3400,39,0,0.07,0.458,-0.028,0.001,-0.063,tensor(0.0718),2531.8
3400,59,0,0.123,0.479,-0.109,0.002,-0.133,tensor(0.1453),2531.9
3400,63,-1,0.176,0.477,-0.0,2.166,1.083,tensor(3.3480),2531.9
3401,20,0,0.053,0.408,0.035,0.001,-0.004,tensor(0.0697),2531.9
3401,40,0,0.066,0.392,0.125,0.002,0.09,tensor(0.1245),2532.0
3401,60,0,0.108,0.385,-0.011,0.0,-0.037,tensor(0.0475),2532.1
3401,66,0,0.172,0.405,-0.093,0.164,-0.014,tensor(1.0641),2532.1
3402,19,0,0.069,0.406,0.012,0.0,-0.028,tensor(0.0510),2532.2
3402,39,0,0.078,0.458,-0.023,0.0,-0.059,tensor(0.0545),2532.2
3402,59,0,0.097,0.472,-0.119,0.002,-0.147,tensor(0.1290),2532.3
3402,67,1,0.154,0.494,0.636,0.242,0.747,tensor(1.9173),2532.3
3403,20,0,0.052,0.389,-0.132,0.003,-0.17,tensor(0.1544),2532.4
3403,40,0,0.077,0.374,-0.043,0.0,-0.079,tensor(0.0503),2532.5
3403,60,0,0.136,0.345,0.038,0.0,0.014,tensor(0.0523),2532.5
3403,62,0,0.163,0.365,-0.0,0.134,0.067,tensor(0.7313),2532.5
3404,19,0,0.063,0.45,0.109,0.002,0.07,tensor(0.1174),2532.6
3404,39,0,0.072,0.467,-0.121,0.001,-0.156,tensor(0.1070),2532.6
3404,59,0,0.108,0.466,-0.166,0.004,-0.192,tensor(0.1952),2532.7
3404,65,-1,0.159,0.441,-1.18,2.049,-0.164,tensor(4.8114),2532.7
3405,20,0,0.046,0.352,0.173,0.002,0.134,tensor(0.1375),2532.8
3405,40,0,0.058,0.391,0.138,0.002,0.102,tensor(0.1283),2532.8
3405,60,0,0.077,0.428,0.043,0.001,0.013,tensor(0.0686),2532.9
3405,70,1,0.138,0.453,0.741,0.278,0.868,tensor(2.1604),2532.9
3406,19,0,0.049,0.364,-0.169,0.002,-0.208,tensor(0.1389),2533.0
3406,39,0,0.054,0.408,0.144,0.003,0.109,tensor(0.1468),2533.1
3406,59,0,0.076,0.43,-0.084,0.001,-0.113,tensor(0.1000),2533.1
3406,69,1,0.133,0.445,0.717,0.287,0.847,tensor(1.8055),2533.1
3407,20,0,0.062,0.325,0.24,0.006,0.204,tensor(0.2335),2533.2
3407,40,0,0.08,0.36,0.043,0.001,0.009,tensor(0.0591),2533.3
3407,60,0,0.151,0.373,-0.785,0.139,-0.737,tensor(1.1059),2533.3
3408,19,0,0.051,0.378,0.112,0.002,0.073,tensor(0.1221),2533.4
3408,39,0,0.056,0.382,-0.004,0.001,-0.04,tensor(0.0583),2533.4
3408,59,0,0.087,0.354,-0.016,0.0,-0.043,tensor(0.0567),2533.5
3408,67,1,0.148,0.37,0.756,0.379,0.936,tensor(2.1857),2533.5
3409,20,0,0.055,0.275,0.363,0.01,0.328,tensor(0.2972),2533.6
3409,40,0,0.065,0.348,0.078,0.001,0.042,tensor(0.0751),2533.6
3409,60,0,0.126,0.329,-0.171,0.005,-0.193,tensor(0.2029),2533.7
3409,62,-1,0.153,0.26,-0.0,1.588,0.794,tensor(2.0742),2533.7
3410,19,0,0.049,0.406,0.1,0.002,0.061,tensor(0.1186),2533.8
3410,39,0,0.069,0.483,-0.185,0.002,-0.22,tensor(0.1543),2533.8
3410,59,0,0.1,0.447,-0.004,0.0,-0.032,tensor(0.0402),2533.9
3410,69,1,0.165,0.443,0.456,0.29,0.59,tensor(1.6813),2533.9
3411,20,0,0.057,0.301,0.198,0.003,0.16,tensor(0.1707),2534.0
3411,40,0,0.072,0.35,-0.028,0.0,-0.064,tensor(0.0496),2534.0
3411,60,0,0.126,0.36,0.007,0.0,-0.021,tensor(0.0344),2534.1
3411,66,0,0.172,0.374,-0.206,0.14,-0.144,tensor(1.1639),2534.1
3412,19,0,0.058,0.307,-0.143,0.002,-0.182,tensor(0.1222),2534.1
3412,39,0,0.067,0.356,-0.004,0.0,-0.04,tensor(0.0405),2534.2
3412,59,0,0.082,0.389,-0.065,0.001,-0.095,tensor(0.0721),2534.3
3412,67,-1,0.151,0.405,-0.93,1.933,0.029,tensor(4.1865),2534.3
3413,20,0,0.043,0.297,0.009,0.001,-0.031,tensor(0.0725),2534.3
3413,40,0,0.057,0.304,0.26,0.005,0.226,tensor(0.2234),2534.4
3413,60,0,0.106,0.316,0.052,0.001,0.028,tensor(0.0846),2534.4
3413,64,-1,0.16,0.326,-0.0,1.744,0.872,tensor(2.4705),2534.5
3414,19,0,0.047,0.337,-0.03,0.0,-0.07,tensor(0.0613),2534.5
3414,39,0,0.059,0.364,-0.178,0.002,-0.214,tensor(0.1546),2534.6
3414,59,0,0.089,0.372,-0.046,0.001,-0.073,tensor(0.0688),2534.7
3414,65,1,0.153,0.402,0.242,0.346,0.411,tensor(1.8490),2534.7
3415,20,0,0.052,0.234,-0.053,0.001,-0.093,tensor(0.0645),2534.7
3415,40,0,0.076,0.209,0.087,0.001,0.052,tensor(0.0829),2534.8
3415,60,0,0.095,0.217,0.099,0.002,0.072,tensor(0.1156),2534.8
3415,64,1,0.136,0.234,0.235,0.579,0.52,tensor(2.3336),2534.9
